names,importances,experiment_id,CO_MES,var_target
"('05~mes', '1701~prdt', '091~geo2', '999~geo3', 'kt')",0.03402296655110414,081f2fad-eb2b-41be-b5ee-857e109f5703,03~mes,kt
"('08~mes', '0901~prdt', '081~geo2', '999~geo3', 'kt')",0.032728748720733544,081f2fad-eb2b-41be-b5ee-857e109f5703,03~mes,kt
"('08~mes', '4703~prdt', '081~geo2', '999~geo3', 'kt')",0.03128989543518292,081f2fad-eb2b-41be-b5ee-857e109f5703,03~mes,kt
"('05~mes', '1201~prdt', '081~geo2', '999~geo3', 'kt')",0.01789717087138124,081f2fad-eb2b-41be-b5ee-857e109f5703,03~mes,kt
"('09~mes', '0901~prdt', '071~geo2', '999~geo3', 'kt')",0.017412371079204153,081f2fad-eb2b-41be-b5ee-857e109f5703,03~mes,kt
ANO,0.0,081f2fad-eb2b-41be-b5ee-857e109f5703,03~mes,oc
"('09~mes', '4703~prdt', '021~geo2', '999~geo3', 'kt')",0.1423631101244449,0a70d7e8-3251-4029-b49d-89ea11da7c42,09~mes,kt
"('10~mes', '-3:-47', 'mm')",0.07632787110439126,0a70d7e8-3251-4029-b49d-89ea11da7c42,09~mes,kt
"('02~mes', '3102~prdt', '092~geo2', '999~geo3', 'kt')",0.06901830133771032,0a70d7e8-3251-4029-b49d-89ea11da7c42,09~mes,kt
"('09~mes', 'corretor_spot')",0.06801557531789208,0a70d7e8-3251-4029-b49d-89ea11da7c42,09~mes,kt
"('08~mes', 'corretor_spot')",0.049318812886054025,0a70d7e8-3251-4029-b49d-89ea11da7c42,09~mes,kt
ANO,0.0,0a70d7e8-3251-4029-b49d-89ea11da7c42,09~mes,oc
