ANO,CO_MES,CO_PRDT,CO_GEO2,CO_GEO3,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
36,03,3105,091,999,185.0797119140625,227.58162250803386,221.8179138183594,0a70d7e8-3251-4029-b49d-89ea11da7c42,1.0,1.0,1.0
36,09,3105,091,999,299.6211242675781,304.8423040325445,359.60386454264324,0a70d7e8-3251-4029-b49d-89ea11da7c42,1.0,1.0,1.0
37,03,3105,091,999,197.5067138671875,197.87959305631549,195.372846476237,0a70d7e8-3251-4029-b49d-89ea11da7c42,1.0,1.0,1.0
37,09,3105,091,999,243.4818572998047,312.9784927863329,346.6553349812826,0a70d7e8-3251-4029-b49d-89ea11da7c42,1.0,1.0,1.0
38,03,3105,091,999,193.20924377441406,201.40373706145522,173.59604085286458,0a70d7e8-3251-4029-b49d-89ea11da7c42,1.0,1.0,1.0
38,09,3105,091,999,240.8468780517578,284.1371807165273,281.97090454101567,0a70d7e8-3251-4029-b49d-89ea11da7c42,1.0,1.0,1.0
39,03,3105,091,999,82.48614501953125,199.33533555768713,193.8442911783854,0a70d7e8-3251-4029-b49d-89ea11da7c42,1.0,1.0,1.0
39,09,3105,091,999,206.30740356445312,270.36175377774737,254.57344055175776,0a70d7e8-3251-4029-b49d-89ea11da7c42,1.0,1.0,1.0
40,03,3105,091,999,156.99285888671875,185.42415192882873,166.5607716878255,0a70d7e8-3251-4029-b49d-89ea11da7c42,1.0,1.0,1.0
40,09,3105,091,999,209.21981811523438,251.34479934113136,204.5574371337891,0a70d7e8-3251-4029-b49d-89ea11da7c42,1.0,1.0,1.0
41,03,3105,091,999,,180.63659444661982,127.96633504231772,0a70d7e8-3251-4029-b49d-89ea11da7c42,,1.0,1.0
41,09,3105,091,999,,252.14398986336948,181.44144897460944,0a70d7e8-3251-4029-b49d-89ea11da7c42,,1.0,1.0
